[11041, 721, 8269, 86, 6009, 856, 2754, 648, 1783, 751, 11740]
[121, 844, 6979, 65, 5973, 1088, 220, 745, 11646, 136, 4810]
[8893, 93, 4492, 516, 10479, 93, 9210, 74, 10792, 805, 9625]
[8620, 1122, 7247, 1142, 8656, 624, 622, 1122, 8881, 1122, 13416]
[9668, 265, 283, 725, 9668, 887, 7555, 665, 5401, 387, 2119]
[4941, 89, 10244, 280, 9464, 1340, 12569, 748, 3457, 1079, 14822]
[8031, 600, 2313, 872, 13476, 814, 889, 296, 13346, 1207, 8940]
[5948, 892, 2333, 721, 8269, 86, 327, 721, 9781, 86, 14422]
[9830, 1158, 5590, 354, 11333, 803, 8060, 425, 14103, 583, 10170]
[1295, 476, 733, 1180, 7795, 73, 10470, 1164, 12078, 960, 3325]
[13224, 53, 5590, 1164, 13450, 421, 5590, 642, 8627, 5, 756]
[14620, 1226, 12433, 1088, 11005, 745, 6082, 1088, 4423, 745, 5554]
[12140, 421, 8654, 1123, 3457, 52, 7107, 316, 14625, 910, 1639]
[600, 488, 12223, 326, 8650, 1259, 4443, 805, 11680, 721, 8269]
[3556, 589, 12079, 1296, 4273, 1340, 7447, 495, 3559, 624, 1526]
[2108, 1201, 14649, 104, 8534, 242, 3445, 19, 2327, 814, 1601]
[1329, 565, 4, 508, 8971, 1278, 5178, 1226, 10934, 989, 8549]
[1997, 589, 5716, 935, 8882, 890, 10243, 450, 543, 565, 413]
[2697, 1201, 6974, 684, 470, 42, 5831, 104, 2903, 1058, 7958]
[10627, 89, 6453, 136, 13204, 624, 12196, 355, 7632, 751, 4852]
[13193, 1203, 3325, 35, 6005, 78, 7285, 706, 8471, 25, 9898]
[798, 448, 8387, 665, 10228, 887, 530, 314, 13098, 887, 4518]
[7135, 981, 3457, 548, 8645, 1079, 6109, 786, 7221, 1164, 13411]
[10567, 516, 12595, 93, 4927, 64, 12132, 516, 4697, 93, 11168]
[4094, 421, 5590, 1079, 13591, 1291, 14509, 600, 2313, 872, 5096]
[5587, 296, 905, 792, 12046, 1180, 3608, 1128, 6496, 898, 11549]
[10189, 1088, 5305, 745, 1846, 1296, 9148, 565, 4415, 508, 12197]
[10969, 184, 5691, 425, 5912, 583, 13066, 721, 8269, 86, 4046]
[7315, 1226, 10224, 1088, 11005, 745, 6901, 382, 7313, 143, 4664]
[6898, 853, 9554, 100, 5590, 1164, 12496, 296, 11198, 1207, 10266]
[6939, 98, 3580, 1064, 12439, 1325, 1177, 240, 384, 1142, 2713]
[827, 1340, 8599, 991, 6158, 910, 8654, 1164, 1042, 296, 5930]
[1565, 1340, 6825, 495, 7452, 1111, 13293, 495, 5938, 624, 3492]
[11800, 734, 3046, 1244, 11800, 8, 3046, 793, 10021, 734, 3046]
[13325, 1157, 11583, 721, 9781, 86, 2015, 1142, 1313, 624, 13401]
[9271, 336, 10515, 200, 1367, 1201, 994, 1138, 14764, 277, 3904]
[8349, 1044, 1741, 1147, 10954, 1074, 8393, 1149, 6553, 973, 1735]
[9191, 346, 3325, 35, 8906, 1079, 13273, 858, 4998, 316, 13705]
[5645, 1275, 12471, 1201, 5674, 589, 8622, 1096, 6005, 910, 3494]
[1850, 425, 4300, 583, 6742, 425, 4300, 583, 6081, 577, 12223]
[8165, 565, 7348, 508, 11835, 595, 6981, 866, 6324, 530, 14028]
[2466, 971, 14655, 856, 9824, 65, 10088, 751, 12731, 104, 14386]
[1529, 381, 4746, 665, 8684, 192, 7555, 665, 6474, 387, 4746]
[12106, 143, 9091, 1122, 12324, 1142, 10817, 624, 8556, 1122, 7215]
[5006, 511, 211, 136, 14132, 624, 9303, 1138, 13088, 254, 8304]
[6348, 58, 6540, 93, 4861, 1053, 4077, 54, 3064, 1164, 2121]
[14293, 425, 2407, 583, 9070, 485, 8167, 1011, 9070, 421, 3339]
[13502, 136, 1434, 1014, 9950, 136, 14065, 624, 11748, 589, 2129]
[5777, 56, 3325, 35, 6885, 788, 2516, 1226, 14024, 280, 2351]
[7353, 421, 4688, 354, 4764, 910, 8346, 421, 4688, 1339, 12902]
[6633, 892, 14779, 429, 6838, 892, 12093, 429, 7455, 1142, 7701]
[14699, 1278, 700, 516, 1999, 93, 4155, 1122, 9907, 516, 2962]
[7540, 1057, 4720, 470, 14336, 190, 12126, 736, 6301, 472, 7929]
[13243, 495, 6976, 1014, 13818, 280, 1677, 143, 41, 484, 10592]
[3814, 190, 8647, 472, 10161, 472, 8647, 1328, 3573, 143, 2074]
[3388, 925, 12890, 1168, 12400, 1088, 7969, 745, 6210, 1334, 14326]
[2755, 844, 231, 65, 646, 844, 11318, 648, 13773, 625, 14496]
[9542, 831, 4616, 887, 2409, 71, 13098, 887, 612, 314, 798]
[2257, 143, 4686, 684, 470, 933, 3431, 421, 13534, 1164, 13487]
[1170, 1142, 14015, 520, 12746, 1263, 1377, 143, 14917, 74, 11968]
[2715, 180, 8621, 1147, 13392, 302, 14899, 136, 3198, 1111, 8729]
[4345, 508, 5079, 516, 13465, 58, 13021, 1004, 13465, 93, 12262]
[4088, 1008, 7920, 1053, 5297, 976, 12223, 721, 9781, 86, 5013]
[5245, 296, 5825, 1207, 5308, 637, 13017, 677, 8820, 1047, 13017]
[5812, 1142, 10203, 624, 9470, 1142, 2972, 624, 9167, 925, 13948]
[3163, 530, 6014, 470, 11634, 516, 2923, 58, 4697, 93, 1282]
[8485, 887, 2119, 665, 7427, 721, 8269, 86, 14148, 923, 5775]
[5605, 1296, 899, 1144, 13082, 779, 12184, 936, 3400, 779, 11534]
[13176, 721, 8269, 86, 3738, 1226, 8996, 210, 7425, 53, 1731]
[13945, 1226, 8689, 751, 12658, 589, 5294, 751, 5798, 565, 6872]
[6340, 853, 3793, 565, 4415, 508, 12438, 53, 13534, 425, 5912]
[2425, 421, 13117, 699, 10196, 1245, 1782, 845, 13591, 635, 12937]
[4798, 336, 6557, 721, 8269, 86, 631, 721, 8269, 86, 11237]
[8184, 577, 12223, 721, 9781, 86, 13253, 421, 2261, 1164, 5766]
[4686, 53, 11690, 1274, 3279, 1208, 11465, 651, 11690, 1218, 9869]
[8948, 1334, 14326, 1257, 6702, 844, 14421, 62, 250, 319, 13466]
[9277, 800, 5590, 1164, 8764, 421, 9442, 488, 12223, 326, 1362]
[12747, 242, 3070, 814, 4115, 296, 13346, 1207, 5908, 242, 1269]
[10492, 421, 10688, 1164, 7521, 514, 12223, 326, 1362, 712, 8435]
[12648, 58, 8046, 93, 10895, 1340, 1283, 477, 1713, 1201, 1421]
[11553, 93, 6869, 308, 6449, 595, 2344, 472, 4490, 530, 8403]
[3034, 1340, 9425, 136, 7088, 1014, 8472, 844, 1895, 65, 4426]
[1363, 880, 7158, 118, 7172, 192, 2119, 665, 9716, 195, 5901]
[1118, 421, 6856, 1164, 1017, 78, 10674, 354, 1017, 421, 6856]
[12497, 330, 9863, 472, 5606, 472, 5521, 530, 10231, 530, 8647]
[14725, 946, 3325, 35, 5688, 425, 9107, 583, 5688, 845, 13591]
[7370, 925, 3045, 1, 3325, 35, 9539, 421, 13162, 1164, 13265]
[9321, 150, 11254, 103, 9886, 76, 2994, 684, 470, 42, 14909]
[8689, 751, 1427, 986, 7586, 1263, 9062, 1340, 5605, 1296, 4883]
[8080, 734, 4487, 793, 9806, 887, 4746, 665, 10001, 387, 2119]
[5086, 508, 3191, 207, 11122, 935, 733, 1180, 6304, 85, 11265]
[12784, 968, 5842, 748, 5590, 996, 7493, 98, 6561, 559, 7493]
[6911, 421, 13534, 85, 12714, 635, 1483, 725, 4466, 1194, 3566]
[7190, 421, 2696, 354, 5175, 78, 2696, 1128, 10326, 898, 8272]
[13614, 614, 10768, 1249, 13614, 1096, 7221, 910, 1297, 5, 2024]
[8218, 438, 182, 935, 733, 890, 1831, 1207, 12808, 296, 1831]
[1036, 1171, 581, 1340, 10550, 751, 6203, 241, 1522, 1177, 5452]
[9901, 923, 7581, 875, 2005, 624, 10911, 565, 6872, 508, 9217]
[616, 751, 11987, 1226, 11133, 844, 9972, 65, 5588, 280, 6556]
[9470, 565, 12656, 508, 4658, 180, 1888, 488, 12223, 326, 1065]
[11868, 421, 5590, 1339, 14775, 425, 4300, 583, 12740, 1, 3325]
[9491, 508, 12121, 53, 5590, 261, 10169, 803, 300, 1147, 827]
[11622, 1122, 3767, 1142, 8345, 1014, 12983, 1296, 10684, 494, 11621]
[11180, 346, 3325, 35, 13265, 52, 4998, 316, 5809, 1327, 6963]
[14236, 360, 3325, 35, 3983, 233, 5590, 261, 14266, 1255, 3325]
[11539, 1147, 7985, 1122, 875, 1122, 14554, 368, 1133, 1263, 1427]
[7669, 950, 7111, 773, 7931, 53, 5590, 1164, 1978, 242, 400]
[6386, 45, 3070, 814, 8923, 188, 3325, 35, 4783, 85, 7529]
[3244, 805, 4873, 516, 6540, 93, 3588, 516, 1209, 93, 2740]
[2297, 133, 4358, 78, 14214, 1164, 6178, 1147, 12986, 589, 11606]
[14508, 381, 6547, 246, 3961, 887, 6547, 246, 14473, 381, 7555]
[1673, 947, 2578, 178, 4985, 778, 1708, 455, 829, 819, 8658]
[9276, 488, 12223, 1158, 5590, 1034, 13678, 1273, 3064, 1164, 10800]
[13877, 1170, 8988, 50, 13877, 779, 8144, 936, 13082, 779, 13652]
[10807, 333, 2799, 721, 9781, 86, 14928, 394, 11909, 475, 7112]
[861, 93, 4656, 727, 12903, 836, 1210, 468, 14926, 1180, 8636]
[4564, 895, 10233, 537, 6610, 622, 1809, 622, 11523, 322, 12689]
[3268, 429, 11104, 1122, 3770, 1226, 7384, 416, 9704, 875, 12546]
[10842, 976, 12223, 326, 1065, 712, 2160, 458, 14263, 892, 2302]
[14939, 368, 6798, 384, 13297, 520, 6409, 1263, 5178, 1226, 13658]
[8865, 1002, 9788, 838, 3064, 1164, 2519, 832, 12223, 326, 1065]
[151, 805, 4035, 516, 6484, 93, 375, 74, 12142, 805, 4600]
[4799, 844, 9034, 62, 13772, 319, 3287, 368, 11157, 384, 9183]
[4097, 282, 3325, 35, 6005, 52, 2304, 376, 7668, 49, 6678]
[8771, 514, 12223, 326, 8650, 1259, 9511, 597, 10389, 751, 9724]
[12112, 721, 8269, 86, 8160, 1142, 6055, 624, 9270, 595, 7890]
[6190, 1218, 4316, 333, 7020, 1218, 4157, 515, 6812, 53, 7221]
[5046, 875, 5938, 624, 4670, 589, 9121, 1096, 715, 725, 3426]
[1243, 1096, 5590, 1164, 8122, 1164, 7253, 421, 5590, 1339, 7053]
[5660, 604, 1741, 1001, 434, 922, 8559, 1227, 5731, 1174, 7582]
[9313, 508, 14559, 1226, 1630, 136, 8345, 624, 12786, 1122, 5823]
[3980, 394, 6762, 890, 10243, 450, 1881, 565, 6872, 508, 1234]
[12218, 477, 9362, 751, 7248, 53, 5590, 1164, 5441, 721, 8269]
[13492, 495, 11219, 520, 8966, 384, 11219, 624, 13111, 565, 4]
[3404, 192, 6547, 246, 4974, 192, 4746, 246, 9549, 387, 2119]
[7069, 1282, 13103, 1164, 10948, 1164, 7257, 421, 10948, 1123, 13103]
[1359, 892, 2333, 429, 1359, 53, 5590, 261, 12278, 282, 3325]
[13262, 745, 12394, 1321, 4088, 1142, 1544, 45, 6255, 826, 12937]
[9983, 753, 3802, 62, 7111, 773, 12561, 573, 9995, 382, 13187]
[13226, 516, 5005, 93, 10900, 684, 470, 42, 11902, 53, 5590]
[1773, 791, 9061, 1008, 2973, 104, 5064, 1044, 4329, 421, 5478]
[12726, 781, 6786, 319, 9215, 516, 11834, 93, 4314, 516, 4569]
[5567, 853, 14342, 516, 323, 1004, 2675, 93, 5161, 516, 2675]
[6011, 589, 12856, 765, 733, 30, 2327, 814, 305, 296, 13346]
[14944, 1164, 6666, 1147, 3945, 1144, 1990, 76, 1180, 1008, 9645]
[8344, 148, 5256, 309, 383, 421, 2226, 699, 6073, 333, 6691]
[13717, 53, 13117, 444, 10090, 390, 10980, 1128, 6496, 898, 5792]
[7661, 1340, 11188, 1296, 11304, 1122, 625, 143, 4539, 1122, 10553]
[11804, 589, 5706, 416, 3767, 1142, 6007, 1111, 39, 136, 1650]
[7363, 1334, 14326, 1257, 5485, 269, 13506, 597, 5343, 989, 7905]
[2128, 53, 6190, 1218, 7685, 333, 3211, 1218, 12844, 1245, 2226]
[3866, 1122, 11064, 1142, 10485, 624, 2117, 1142, 5069, 1111, 2807]
[10204, 1164, 11766, 1011, 10204, 1164, 10173, 1011, 10204, 577, 12223]
[5075, 421, 7217, 85, 10752, 858, 789, 327, 7564, 858, 13571]
[8894, 282, 3325, 35, 4783, 78, 7285, 354, 1176, 385, 3325]
[12311, 1201, 7313, 612, 1296, 213, 1988, 516, 113, 93, 6708]
[1047, 192, 2119, 246, 10001, 192, 6547, 246, 14884, 387, 7555]
[5780, 180, 4016, 577, 12223, 1052, 207, 1064, 2160, 458, 10937]
[13374, 596, 2331, 1079, 7529, 1291, 12084, 600, 2313, 872, 9040]
[10135, 1168, 11382, 1096, 11690, 1092, 9342, 721, 8269, 86, 4403]
[3792, 53, 5241, 95, 3525, 1164, 4324, 421, 5241, 261, 2785]
[8562, 684, 470, 42, 14579, 1122, 468, 597, 5295, 751, 8836]
[14480, 1255, 3325, 35, 9539, 52, 5345, 316, 4783, 52, 4897]
[3013, 56, 3325, 35, 13265, 52, 1904, 316, 4872, 548, 4729]
[11211, 355, 1466, 136, 14438, 1111, 5132, 1096, 10877, 421, 6768]
[1714, 74, 6917, 805, 6829, 1053, 10644, 1164, 8359, 488, 12223]
[12784, 1263, 14591, 1122, 14187, 1122, 8796, 1122, 1481, 143, 8796]
[3456, 495, 12546, 1014, 11003, 954, 4068, 861, 11003, 382, 7449]
[6678, 316, 10996, 52, 3249, 316, 14539, 52, 1904, 316, 6417]
[6087, 612, 9509, 1058, 9119, 542, 1296, 213, 13674, 500, 3043]
[4420, 1081, 2855, 692, 13130, 836, 1210, 468, 6335, 1180, 9539]
[4152, 965, 9844, 233, 5590, 1164, 1601, 421, 5590, 1164, 6652]
[9932, 136, 10959, 1111, 13119, 136, 3114, 853, 987, 565, 4]
[9606, 1244, 4717, 387, 7555, 246, 13751, 381, 4746, 246, 1279]
[3746, 387, 4746, 665, 7856, 387, 6547, 665, 7481, 887, 6547]
[8172, 1142, 1313, 624, 10458, 190, 1470, 3, 12309, 368, 2051]
[11602, 520, 12746, 384, 7706, 853, 4920, 595, 5358, 193, 3286]
[3604, 1218, 6508, 863, 4356, 909, 2264, 421, 12168, 332, 3031]
[7999, 472, 4964, 472, 1665, 472, 7999, 193, 4656, 368, 9941]
[6603, 788, 9148, 1122, 6992, 1226, 309, 902, 3325, 35, 6005]
[13055, 622, 4286, 714, 5590, 953, 2668, 1327, 3434, 648, 3872]
[11697, 1296, 1444, 461, 10027, 751, 3390, 1122, 5798, 1122, 3390]
[6998, 495, 3102, 1014, 12526, 469, 8066, 565, 12891, 508, 1458]
[13486, 1226, 1245, 856, 2565, 65, 478, 844, 2565, 65, 8961]
[9202, 1014, 1504, 136, 13165, 624, 2691, 438, 10843, 1296, 3896]
[11061, 721, 8269, 86, 8002, 1168, 9507, 269, 10515, 200, 6926]
[10784, 421, 6856, 1164, 540, 1147, 4295, 1142, 5867, 624, 4366]
[7845, 565, 4, 508, 14194, 143, 2885, 1142, 5240, 1111, 2485]
[3329, 1096, 4688, 1339, 4764, 910, 8346, 910, 7534, 421, 834]
[9764, 745, 1903, 844, 7895, 65, 1201, 751, 12442, 565, 4188]
[8666, 1226, 9930, 748, 3457, 52, 9461, 376, 7668, 229, 14790]
[7555, 246, 9745, 887, 2119, 1108, 241, 118, 9900, 265, 10693]
[5501, 734, 14783, 793, 4283, 381, 2119, 246, 9959, 381, 6547]
[8633, 1123, 2146, 1079, 13591, 1291, 1731, 52, 2403, 327, 12011]
[856, 1158, 13534, 85, 7164, 786, 2744, 52, 2304, 316, 6256]
[10300, 104, 4976, 1058, 6020, 612, 5003, 442, 782, 1226, 10827]
[3450, 838, 8067, 354, 5804, 78, 8067, 948, 1483, 1164, 2273]
[1144, 160, 12572, 65, 10095, 210, 1940, 721, 8269, 86, 6596]
[7521, 425, 14103, 583, 9373, 788, 690, 973, 37, 892, 2333]
[4492, 516, 8893, 93, 8977, 595, 6981, 470, 14950, 516, 13661]
[5098, 1123, 6856, 52, 13687, 376, 13273, 858, 6100, 376, 146]
[12398, 1122, 13425, 143, 7894, 1053, 8621, 1168, 5430, 856, 7221]
[3501, 1147, 9119, 53, 5590, 1164, 1455, 976, 12223, 326, 1362]
[440, 1122, 10268, 143, 5189, 565, 13116, 508, 3452, 1142, 2648]
[12330, 721, 8269, 86, 13835, 721, 8269, 86, 6110, 844, 12329]
[12519, 1122, 13919, 1340, 3412, 319, 3709, 1122, 3763, 1226, 922]
[9295, 838, 9707, 1147, 11456, 1340, 7010, 773, 10697, 143, 5229]
[7035, 1296, 7541, 1226, 3733, 844, 1478, 648, 4903, 751, 435]
[11564, 1142, 13169, 853, 7026, 589, 1732, 1201, 10638, 1340, 1732]
[2734, 488, 12223, 326, 1065, 712, 3399, 1203, 3325, 35, 7746]
[2788, 1122, 8448, 565, 14398, 508, 9217, 53, 5590, 261, 12051]
[11596, 516, 6260, 93, 12293, 588, 8621, 1147, 6801, 1142, 4765]
[6065, 866, 3146, 866, 8403, 1124, 12499, 589, 13260, 1296, 12499]
[13491, 54, 3064, 536, 12006, 460, 5800, 768, 1405, 460, 5800]
[8906, 421, 5887, 1164, 8906, 1327, 8882, 836, 1210, 468, 10374]
[5548, 256, 753, 167, 14082, 926, 13380, 242, 8061, 890, 9547]
[13950, 1142, 12349, 624, 13612, 565, 10423, 508, 537, 368, 6686]
[14242, 319, 8021, 1122, 9503, 143, 5344, 1340, 423, 416, 14843]
[5017, 1275, 1141, 844, 13151, 65, 8324, 1096, 3838, 909, 13487]
[3236, 1147, 762, 727, 6963, 1180, 10337, 52, 5239, 316, 3708]
[10991, 721, 8269, 86, 752, 805, 3488, 1053, 2518, 721, 9781]
[4075, 143, 12246, 368, 14052, 1263, 4883, 120, 14283, 1331, 7788]
[14530, 136, 5069, 1111, 14530, 991, 14578, 1001, 1397, 134, 410]
[8375, 1123, 7221, 1079, 7564, 1291, 8939, 52, 1904, 316, 8190]
[14745, 30, 5552, 890, 12795, 1207, 4115, 248, 13694, 1259, 886]
[10181, 511, 4332, 382, 10181, 1122, 4521, 1122, 14882, 1122, 4521]
[12140, 721, 8269, 86, 14387, 721, 9781, 86, 1627, 805, 13868]
[5071, 565, 9035, 508, 9365, 1053, 4127, 1147, 275, 1053, 4832]
[14314, 387, 4746, 665, 10823, 887, 7555, 665, 3638, 734, 7949]
[11777, 1142, 11614, 624, 8383, 1138, 14764, 277, 4227, 277, 14294]
[9711, 37, 3855, 354, 9711, 948, 8939, 52, 6608, 316, 7221]
[7516, 248, 3414, 1259, 1712, 296, 7277, 1207, 2332, 242, 7963]
[10068, 898, 2945, 545, 11690, 1339, 2349, 1164, 7516, 296, 11198]
[10081, 887, 4746, 665, 7957, 887, 7555, 665, 656, 880, 7238]
[8500, 208, 4989, 129, 7591, 717, 13240, 969, 5774, 969, 13240]
[934, 805, 4147, 516, 4257, 93, 13632, 516, 11375, 58, 1226]
[2557, 1142, 4380, 520, 6798, 384, 12420, 624, 3333, 330, 5358]
[6023, 1226, 4814, 1088, 7816, 745, 4775, 923, 13336, 1053, 10902]
[9241, 327, 10011, 49, 4998, 316, 12937, 354, 12261, 233, 12937]
[8773, 1226, 11130, 459, 6899, 1263, 6777, 355, 14845, 902, 3325]
[5784, 1226, 6183, 1096, 8645, 548, 5590, 1164, 2475, 600, 2313]
[14320, 53, 5590, 1164, 10246, 421, 14389, 803, 9688, 1001, 4105]
[9593, 148, 8718, 910, 2146, 354, 3168, 78, 2146, 1128, 8502]
[13311, 180, 6158, 1147, 11334, 330, 6458, 3, 7862, 330, 6713]
[4260, 488, 12223, 326, 1065, 712, 3618, 1267, 10595, 1103, 10431]
[431, 863, 10996, 59, 733, 1180, 3457, 845, 10011, 635, 1731]
[2936, 1226, 55, 751, 3626, 589, 920, 136, 7413, 1014, 8547]
[4712, 780, 12937, 1164, 2026, 1123, 12937, 354, 6403, 1123, 12937]
[10524, 805, 10502, 190, 6981, 470, 1310, 97, 14426, 1023, 3411]
[8793, 53, 5590, 1339, 3408, 579, 9621, 1273, 7622, 1128, 1924]
[8639, 242, 11357, 335, 14004, 814, 2009, 721, 8269, 86, 1398]
[264, 565, 10241, 508, 3083, 1142, 996, 624, 1163, 589, 4400]
[10351, 360, 3325, 35, 5590, 1164, 7100, 421, 969, 1164, 7055]
[1871, 1268, 1937, 546, 1977, 300, 1937, 814, 14883, 188, 3325]
[10710, 1273, 9985, 184, 14191, 56, 3325, 35, 11238, 1298, 3325]
[10430, 204, 4290, 1008, 8719, 565, 6872, 508, 44, 180, 8621]
[10049, 721, 9781, 86, 14360, 192, 4746, 246, 6629, 192, 6547]
[6203, 1340, 6583, 319, 9357, 1278, 4343, 565, 4, 508, 6023]
[4339, 1096, 715, 1128, 6496, 898, 7221, 1079, 4095, 858, 2130]
[4066, 1080, 9410, 589, 14692, 136, 6976, 1111, 7729, 751, 5197]
[5125, 1226, 9420, 319, 14886, 1226, 9699, 1201, 6000, 355, 1998]
[12306, 624, 8982, 1138, 14764, 277, 7619, 144, 4559, 809, 14278]
[14058, 684, 4943, 42, 11078, 204, 14072, 53, 13534, 845, 7164]
[11617, 577, 12223, 47, 10599, 349, 5451, 815, 915, 898, 2744]
[14894, 62, 800, 1201, 3347, 1122, 10509, 104, 4731, 242, 8882]
[10941, 143, 8711, 1142, 2053, 520, 4389, 1263, 7044, 1213, 8393]
[13709, 416, 13736, 589, 13709, 1088, 5305, 745, 340, 1334, 14326]
[551, 864, 1195, 166, 5815, 265, 4783, 1079, 3340, 635, 12153]
[5437, 700, 7544, 844, 7374, 65, 10530, 1096, 7221, 1218, 888]
[1797, 1226, 4262, 844, 10861, 65, 10581, 844, 10861, 65, 13348]
[13425, 1340, 9212, 459, 13837, 968, 2379, 495, 14045, 1014, 9584]
[10298, 588, 8621, 1168, 8015, 1096, 10980, 52, 6678, 316, 2146]
[6641, 160, 461, 62, 14940, 469, 10804, 1226, 7632, 1088, 1972]
[5970, 742, 5641, 962, 5303, 277, 13422, 144, 8591, 76, 5083]
[2459, 277, 11623, 144, 2459, 553, 230, 1141, 733, 1180, 12408]
[11292, 751, 6240, 1122, 10343, 143, 6342, 1340, 5105, 1201, 13870]
[10081, 381, 6547, 665, 8296, 887, 4746, 665, 14246, 192, 6547]
[1856, 53, 12125, 421, 807, 85, 7564, 49, 7910, 723, 8210]
[12309, 74, 3248, 805, 12309, 1122, 12953, 368, 6758, 1263, 14431]
[4536, 421, 14287, 1164, 4536, 910, 10335, 56, 3325, 35, 485]
[2208, 1088, 947, 745, 4215, 856, 7374, 648, 9021, 856, 7374]
[12742, 875, 4368, 624, 2793, 946, 3325, 35, 4714, 85, 7529]
[11463, 425, 4300, 583, 8257, 1147, 12846, 180, 8257, 910, 8654]
[10691, 1138, 14764, 254, 7514, 1138, 14764, 277, 10930, 150, 1255]
[8935, 1044, 4358, 1147, 6835, 1122, 10515, 597, 14255, 1296, 5940]
[9633, 1296, 12543, 1142, 11194, 1111, 11668, 136, 14132, 1014, 11697]
[8469, 856, 12329, 65, 7165, 751, 8756, 589, 12311, 136, 6976]
[2462, 136, 3994, 520, 11251, 1263, 7213, 589, 1205, 844, 7779]
[13890, 136, 12557, 1111, 10389, 1201, 2086, 1226, 9910, 1201, 5802]
[3863, 1088, 1214, 745, 957, 1296, 13656, 1122, 11864, 1340, 10917]
[12275, 65, 10909, 1088, 947, 745, 11635, 902, 3325, 35, 6560]
[12551, 65, 11021, 1088, 5305, 745, 14724, 136, 10959, 1111, 2727]
[5016, 595, 7300, 472, 12729, 193, 7875, 684, 470, 42, 12390]
[9295, 242, 7834, 890, 7277, 1207, 10723, 296, 10243, 1207, 6685]
[7494, 421, 6949, 5, 4207, 826, 6404, 5, 8935, 826, 14726]
[9345, 192, 6547, 665, 4551, 887, 6547, 665, 2233, 887, 6547]
[7354, 37, 8286, 354, 7354, 721, 8269, 86, 3548, 1044, 4358]
[2492, 37, 7400, 78, 2146, 354, 1365, 1123, 2146, 1164, 7280]
[10590, 721, 8269, 86, 5574, 559, 8510, 98, 4877, 1144, 11623]
[10934, 844, 2565, 65, 11450, 721, 9781, 86, 11166, 751, 14716]
[11933, 856, 2565, 648, 683, 844, 2565, 65, 12722, 844, 2565]
[13467, 721, 8269, 86, 2041, 462, 2508, 1296, 10798, 565, 4415]
[9481, 1138, 13088, 254, 5366, 509, 3996, 1138, 13088, 254, 7591]
[8612, 751, 1187, 1340, 3355, 1096, 5241, 59, 8565, 1180, 12125]
[5243, 1218, 13908, 333, 5243, 1218, 13908, 1095, 1232, 500, 6485]
[4611, 296, 10243, 450, 5014, 104, 2787, 1058, 11573, 1226, 5322]
[3250, 721, 8269, 1078, 12145, 1122, 1068, 565, 4, 508, 13601]
[13547, 76, 7728, 204, 13013, 571, 8212, 969, 5077, 1080, 7305]
[7102, 805, 11983, 1122, 4575, 1122, 11224, 875, 1987, 624, 9235]
[10470, 1164, 11811, 5, 756, 826, 3417, 1128, 6496, 908, 2473]
[86, 814, 9347, 619, 12592, 329, 3101, 838, 7053, 607, 7398]
[8874, 721, 8269, 86, 2835, 74, 1086, 805, 1676, 74, 11968]
[5260, 1053, 11174, 421, 12937, 1339, 10609, 78, 12937, 1339, 780]
[8025, 1177, 9515, 565, 3453, 508, 10205, 1226, 8571, 856, 552]
[8931, 1164, 2143, 421, 8931, 1279, 7820, 14, 5590, 1164, 6538]
[4013, 894, 13429, 1191, 4013, 894, 7285, 354, 9163, 52, 8574]
[7387, 901, 3325, 35, 3983, 522, 14060, 790, 7008, 754, 759]
[6931, 565, 7562, 508, 4383, 1142, 4613, 624, 11046, 875, 14154]
[13544, 1322, 7039, 975, 3247, 631, 1462, 53, 5590, 261, 194]
[9356, 826, 4062, 360, 3325, 35, 8906, 52, 5239, 327, 3340]
[3138, 925, 4358, 1147, 829, 241, 766, 751, 9725, 1053, 7256]
[3900, 721, 8269, 86, 6498, 488, 12223, 721, 8269, 86, 13826]
[7151, 1053, 14458, 1168, 9965, 751, 8734, 1122, 8238, 1226, 3969]
[14838, 1103, 1820, 668, 3325, 35, 13265, 52, 4998, 316, 3417]
[3113, 976, 12223, 1158, 5590, 1164, 11333, 536, 819, 12, 5110]
[3573, 74, 8862, 805, 10417, 190, 4744, 530, 13383, 530, 5516]
[11316, 1052, 2463, 790, 10165, 721, 8269, 86, 11752, 1122, 6706]
[12470, 600, 2313, 872, 6402, 1168, 1284, 436, 14180, 1275, 7149]
[5703, 832, 12223, 47, 10599, 458, 7820, 892, 12527, 429, 3830]
[8748, 637, 3325, 35, 11238, 385, 3325, 35, 3983, 845, 13591]
[9213, 1201, 11345, 104, 6685, 242, 1269, 1093, 13717, 727, 12046]
[8645, 52, 4897, 376, 13591, 229, 6100, 376, 14865, 229, 2403]
[13088, 254, 2436, 480, 11703, 1275, 985, 1042, 884, 935, 733]
[3305, 355, 11093, 436, 6246, 1275, 10556, 844, 7374, 62, 894]
[2073, 1122, 9324, 1122, 12113, 143, 7423, 1122, 9318, 1122, 10914]
[10747, 336, 6197, 200, 3889, 1096, 424, 1164, 12320, 721, 8269]
[14117, 421, 2143, 421, 14214, 1164, 4358, 1147, 11575, 565, 4188]
[3234, 1001, 10932, 134, 3679, 134, 4447, 134, 434, 134, 2833]
[3199, 864, 7388, 166, 7950, 387, 2119, 246, 2303, 887, 2119]
[8212, 459, 5354, 384, 5910, 1111, 14733, 1296, 13080, 104, 14771]
[1697, 619, 14567, 329, 821, 619, 12335, 329, 7435, 1058, 8032]
